position;location;teg;type;model;name;reg_number;serial_number;year;min_scale;unit;max_scale;comment;interval;previous_verification;result;certificate
БКТП;;; Ц42,Э42;none;Микроамперметры, миллиамперметры, амперметры и вольметры щитовые;69582-17;210022751;2021;0;А;25;БКТП;24;12.10.2022;Годен;С-БП/12-10-2022/192455930
БКТП;;; Ц42,Э42;none;Микроамперметры, миллиамперметры, амперметры и вольметры щитовые;69582-17;210022750;2021;0;А;25;БКТП;24;12.10.2022;Годен;С-БП/12-10-2022/192456155
БКТП;;; Ц42,Э42;none;Микроамперметры, миллиамперметры, амперметры и вольметры щитовые;69582-17;210022739;2021;0;А;25;БКТП;24;12.10.2022;Годен;С-БП/12-10-2022/192456159
БКТП;;; Ц42,Э42;none;Микроамперметры, миллиамперметры, амперметры и вольметры щитовые;69582-17;210022738;2021;0;А;25;БКТП;24;12.10.2022;Годен;С-БП/12-10-2022/192456029
БКТП;;; Ц42,Э42;none;Микроамперметры, миллиамперметры, амперметры и вольметры щитовые;69582-17;210022737;2021;0;А;25;БКТП;24;12.10.2022;Годен;С-БП/12-10-2022/192456031
БКТП;;; Ц42,Э42;none;Микроамперметры, миллиамперметры, амперметры и вольметры щитовые;69582-17;210022734;2021;0;А;25;БКТП;24;12.10.2022;Годен;С-БП/12-10-2022/192456161
БКТП;;; Ц42,Э42;none;Микроамперметры, миллиамперметры, амперметры и вольметры щитовые;69582-17;210022733;2021;0;А;25;БКТП;24;13.10.2022;Годен;С-БП/13-10-2022/192931452
БКТП;;; Ц42,Э42;none;Микроамперметры, миллиамперметры, амперметры и вольметры щитовые;69582-17;210022732;2021;0;А;25;БКТП;24;13.10.2022;Годен;С-БП/13-10-2022/192931449
БКТП;;; Ц42,Э42;none;Микроамперметры, миллиамперметры, амперметры и вольметры щитовые;69582-17;210022731;2021;0;А;25;БКТП;24;12.10.2022;Годен;С-БП/12-10-2022/192456022
БКТП;;; Ц42,Э42;none;Микроамперметры, миллиамперметры, амперметры и вольметры щитовые;69582-17;210022730;2021;0;А;25;БКТП;24;13.10.2022;Годен;С-БП/13-10-2022/192931450
БКТП;;; Ц42,Э42;none;Микроамперметры, миллиамперметры, амперметры и вольметры щитовые;69582-17;210022729;2021;0;А;25;БКТП;24;12.10.2022;Годен;С-БП/12-10-2022/192456156
БКТП;;; Ц42,Э42;none;Микроамперметры, миллиамперметры, амперметры и вольметры щитовые;69582-17;210022728;2021;0;А;25;БКТП;24;12.10.2022;Годен;С-БП/12-10-2022/192456158
БКТП;;; Ц42,Э42;none;Микроамперметры, миллиамперметры, амперметры и вольметры щитовые;69582-17;210022727;2021;0;А;25;БКТП;24;12.10.2022;Годен;С-БП/12-10-2022/192456024
БКТП;;; Ц42,Э42;none;Микроамперметры, миллиамперметры, амперметры и вольметры щитовые;69582-17;210022726;2021;0;А;25;БКТП;24;13.10.2022;Годен;С-БП/13-10-2022/192931451
БКТП;;; Ц42,Э42;none;Микроамперметры, миллиамперметры, амперметры и вольметры щитовые;69582-17;210022723;2021;0;А;25;БКТП;24;12.10.2022;Годен;С-БП/12-10-2022/192456160
БКТП;;; Ц42,Э42;none;Микроамперметры, миллиамперметры, амперметры и вольметры щитовые;69582-17;210021160;2021;0;А;25;БКТП;24;11.10.2022;Годен;С-БП/11-10-2022/192120293
БКТП;;; Ц42,Э42;none;Микроамперметры, миллиамперметры, амперметры и вольметры щитовые;69582-17;210020781;2021;0;А;25;БКТП;24;13.10.2022;Годен;С-БП/13-10-2022/192931418
БКТП;;; Ц42,Э42;none;Микроамперметры, миллиамперметры, амперметры и вольметры щитовые;69582-17;210019814;2021;0;А;25;БКТП;24;13.10.2022;Годен;С-БП/13-10-2022/192931415
БКТП;;; Ц42,Э42;none;Микроамперметры, миллиамперметры, амперметры и вольметры щитовые;69582-17;210008084;2021;0;А;25;БКТП;24;13.10.2022;Годен;С-БП/13-10-2022/192931409
БКТП;;; Ц42,Э42;none;Микроамперметры, миллиамперметры, амперметры и вольметры щитовые;69582-17;210008081;2021;0;А;25;БКТП;24;13.10.2022;Годен;С-БП/13-10-2022/192931408
БКТП;;; Ц42,Э42;none;Микроамперметры, миллиамперметры, амперметры и вольметры щитовые;69582-17;210008070;2021;0;А;25;БКТП;24;13.10.2022;Годен;С-БП/13-10-2022/192931387
БКТП;;; Ц42,Э42;none;Микроамперметры, миллиамперметры, амперметры и вольметры щитовые;69582-17;210008066;2021;0;А;25;БКТП;24;13.10.2022;Годен;С-БП/13-10-2022/192931388
БКТП;;; Ц42,Э42;none;Микроамперметры, миллиамперметры, амперметры и вольметры щитовые;69582-17;210008064;2021;0;А;25;БКТП;24;13.10.2022;Годен;С-БП/13-10-2022/192931389
БКТП;;; Ц42,Э42;none;Микроамперметры, миллиамперметры, амперметры и вольметры щитовые;69582-17;210008061;2021;0;А;25;БКТП;24;13.10.2022;Годен;С-БП/13-10-2022/192931390
БКТП;;; Ц42,Э42;none;Микроамперметры, миллиамперметры, амперметры и вольметры щитовые;69582-17;210007249;2021;0;А;25;БКТП;24;13.10.2022;Годен;С-БП/13-10-2022/192931381
БКТП;;; Ц42,Э42;none;Микроамперметры, миллиамперметры, амперметры и вольметры щитовые;69582-17;210007194;2021;0;А;25;БКТП;24;13.10.2022;Годен;С-БП/13-10-2022/192931391
БКТП;;; Ц42,Э42;none;Микроамперметры, миллиамперметры, амперметры и вольметры щитовые;69582-17;210007193;2021;0;А;25;БКТП;24;13.10.2022;Годен;С-БП/13-10-2022/192931392
БКТП;;; Ц42,Э42;none;Микроамперметры, миллиамперметры, амперметры и вольметры щитовые;69582-17;210007190;2021;0;А;25;БКТП;24;13.10.2022;Годен;С-БП/13-10-2022/192931393
БКТП;;; Ц42,Э42;none;Микроамперметры, миллиамперметры, амперметры и вольметры щитовые;69582-17;210007056;2021;0;А;25;БКТП;24;13.10.2022;Годен;С-БП/13-10-2022/192931394
БКТП;;; Ц42,Э42;none;Микроамперметры, миллиамперметры, амперметры и вольметры щитовые;69582-17;210005756;2021;0;А;25;БКТП;24;13.10.2022;Годен;С-БП/13-10-2022/192931395
БКТП;;; Ц42,Э42;none;Микроамперметры, миллиамперметры, амперметры и вольметры щитовые;69582-17;210005750;2021;0;А;25;БКТП;24;13.10.2022;Годен;С-БП/13-10-2022/192931403
БКТП;;; Ц42,Э42;none;Микроамперметры, миллиамперметры, амперметры и вольметры щитовые;69582-17;210005748;2021;0;А;25;БКТП;24;13.10.2022;Годен;С-БП/13-10-2022/192931396
БКТП;;; Ц42,Э42;none;Микроамперметры, миллиамперметры, амперметры и вольметры щитовые;69582-17;210005737;2021;0;А;25;БКТП;24;13.10.2022;Годен;С-БП/13-10-2022/192931397
БКТП;;; Ц42,Э42;none;Микроамперметры, миллиамперметры, амперметры и вольметры щитовые;69582-17;210005735;2021;0;А;25;БКТП;24;13.10.2022;Годен;С-БП/13-10-2022/192931398
БКТП;;; Ц42,Э42;none;Микроамперметры, миллиамперметры, амперметры и вольметры щитовые;69582-17;210004984;2021;0;А;25;БКТП;24;13.10.2022;Годен;С-БП/13-10-2022/192931404
БКТП;;; Ц42,Э42;none;Микроамперметры, миллиамперметры, амперметры и вольметры щитовые;69582-17;210002828;2021;0;А;25;БКТП;24;13.10.2022;Годен;С-БП/13-10-2022/192931407
БКТП;;; Ц42,Э42;none;Микроамперметры, миллиамперметры, амперметры и вольметры щитовые;69582-17;210001634;2021;0;А;25;БКТП;24;13.10.2022;Годен;С-БП/13-10-2022/192931399
БКТП;;; Ц42,Э42;none;Микроамперметры, миллиамперметры, амперметры и вольметры щитовые;69582-17;210001630;2021;0;А;25;БКТП;24;13.10.2022;Годен;С-БП/13-10-2022/192931400
БКТП;;; Ц42,Э42;none;Микроамперметры, миллиамперметры, амперметры и вольметры щитовые;69582-17;210001626;2021;0;А;25;БКТП;24;13.10.2022;Годен;С-БП/13-10-2022/192931405
БКТП;;; Ц42,Э42;none;Микроамперметры, миллиамперметры, амперметры и вольметры щитовые;69582-17;210001625;2021;0;А;25;БКТП;24;13.10.2022;Годен;С-БП/13-10-2022/192931406
БКТП;;; Ц42,Э42;none;Микроамперметры, миллиамперметры, амперметры и вольметры щитовые;69582-17;210001616;2021;0;А;25;БКТП;24;13.10.2022;Годен;С-БП/13-10-2022/192931401
БКТП;;; Ц42,Э42;none;Микроамперметры, миллиамперметры, амперметры и вольметры щитовые;69582-17;210001614;2021;0;А;25;БКТП;24;13.10.2022;Годен;С-БП/13-10-2022/192931402
БКТП;;; Ц42,Э42;none;Микроамперметры, миллиамперметры, амперметры и вольметры щитовые;69582-17;210001607;2021;0;А;25;БКТП;24;13.10.2022;Годен;С-БП/13-10-2022/192931410
БКТП;;; Ц42,Э42;none;Микроамперметры, миллиамперметры, амперметры и вольметры щитовые;69582-17;210001272;2021;0;А;25;БКТП;24;13.10.2022;Годен;С-БП/13-10-2022/192931379
БКТП;;; Ц42,Э42;none;Микроамперметры, миллиамперметры, амперметры и вольметры щитовые;69582-17;210001269;2021;0;А;25;БКТП;24;13.10.2022;Годен;С-БП/13-10-2022/192931378
БКТП;;; Ц42,Э42;none;Микроамперметры, миллиамперметры, амперметры и вольметры щитовые;69582-17;210001268;2021;0;А;25;БКТП;24;13.10.2022;Годен;С-БП/13-10-2022/192931374
